,crypto,url,date,id,username,content,text_length,content_processed,polarity,subjectivity,label,text_processed_length,tweet_num,score,magnitude,google_language,google_entities,google_categories
540,bitcoin,https://twitter.com/business/status/1186353221947797507,2019-10-21 18:47:04+00:00,1186353221947797507,business,Volatility could soon return to Bitcoin https://t.co/d9EIcbHtge,63,volatility could soon return bitcoin ,0.0,0.0,3,37,107,0.0,0.0,en,OTHER,
541,bitcoin,https://twitter.com/business/status/1186381577955217413,2019-10-21 20:39:44+00:00,1186381577955217413,business,Volatility could soon return to Bitcoin https://t.co/gTB8Vxtofk,63,volatility could soon return bitcoin ,0.0,0.0,3,37,106,0.0,0.0,en,OTHER,
542,bitcoin,https://twitter.com/business/status/1186998746560770055,2019-10-23 13:32:09+00:00,1186998746560770055,business,Bitcoin is 📉 https://t.co/N5z43QE1xq,36,bitcoin  ,0.0,0.0,3,9,105,0.20000000298023224,0.20000000298023224,en,OTHER,
543,bitcoin,https://twitter.com/FT/status/1187002750934147072,2019-10-23 13:48:03+00:00,1187002750934147072,FT,When bitcoin bros* talk renewable energy https://t.co/tu1sZIWcLo,64,bitcoin bros talk renewable energy ,0.0,0.0,3,35,526,0.0,0.0,en,OTHER,
544,bitcoin,https://twitter.com/business/status/1187236755835146240,2019-10-24 05:17:55+00:00,1187236755835146240,business,Bitcoin nears death cross indicator as U.S. lawmakers target Libra https://t.co/tP63U2z7qe https://t.co/uwqxywaih1,114,bitcoin nears death cross indicator us lawmakers target libra  ,0.0,0.0,3,63,104,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,LOCATION",
545,bitcoin,https://twitter.com/business/status/1187359802361569280,2019-10-24 13:26:51+00:00,1187359802361569280,business,Bitcoin nears death cross indicator as U.S. lawmakers target Libra https://t.co/MdRER33txq https://t.co/B78WNpAWgl,114,bitcoin nears death cross indicator us lawmakers target libra  ,0.0,0.0,3,63,103,-0.10000000149011612,0.10000000149011612,en,"OTHER,PERSON,LOCATION",
546,bitcoin,https://twitter.com/business/status/1187425717375635457,2019-10-24 17:48:46+00:00,1187425717375635457,business,The digital-asset trading platform Bakkt plans to offer the first regulated options contracts on Bitcoin futures https://t.co/dh43Zhnve9,136,digitalasset trading platform bakkt plans offer first regulated options contracts bitcoin futures ,0.25,0.3333333333333333,4,98,102,0.20000000298023224,0.20000000298023224,en,"OTHER,PERSON",
547,bitcoin,https://twitter.com/business/status/1187782863921569794,2019-10-25 17:27:57+00:00,1187782863921569794,business,"Bitcoin surged as much as 15%, bouncing back from a five-month low https://t.co/gBC1b3QLOI",90,bitcoin surged much  bouncing back fivemonth low ,0.06666666666666667,0.16666666666666666,4,49,101,-0.20000000298023224,0.20000000298023224,en,"OTHER,NUMBER",
548,bitcoin,https://twitter.com/business/status/1188007780965376000,2019-10-26 08:21:41+00:00,1188007780965376000,business,"Bitcoin surged 15%, recovering from its lowest levels since May, amid a general risk-on rally in financial markets https://t.co/u6MM9Mdvzq",138,bitcoin surged  recovering lowest levels since may amid general riskon rally financial markets ,0.02500000000000001,0.25,4,95,100,-0.30000001192092896,0.30000001192092896,en,"OTHER,NUMBER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
549,bitcoin,https://twitter.com/business/status/1188764545780797441,2019-10-28 10:28:48+00:00,1188764545780797441,business,"Bitcoin flirts with $10,000 after China’s government threw its backing behind blockchain technology https://t.co/6BnYmYRHhQ https://t.co/51g9fQ1UQi",147,bitcoin flirts  chinas government threw backing behind blockchain technology  ,-0.4,0.7,2,78,99,-0.699999988079071,0.699999988079071,en,"OTHER,PRICE,NUMBER,ORGANIZATION",
550,bitcoin,https://twitter.com/WSJ/status/1188787502359945218,2019-10-28 12:00:01+00:00,1188787502359945218,WSJ,"Bitcoin briefly topped $10,000 after China's president urged more research into the open-ledger system that underpins cryptocurrencies https://t.co/YYQVd5rqdu",158,bitcoin briefly topped  chinas president urged research openledger system underpins cryptocurrencies ,0.0,0.3333333333333333,3,101,9,0.0,0.0,en,"OTHER,PERSON,NUMBER,PRICE,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
551,bitcoin,https://twitter.com/business/status/1188862839777349633,2019-10-28 16:59:23+00:00,1188862839777349633,business,Want to buy a Starbucks coffee with Bitcoin? The wait is nearly over https://t.co/0fvUUlM8V7,92,want buy starbucks coffee bitcoin wait nearly ,0.1,0.4,4,46,98,-0.20000000298023224,0.6000000238418579,en,"CONSUMER_GOOD,OTHER,NUMBER,ORGANIZATION",
552,bitcoin,https://twitter.com/business/status/1188918950572281858,2019-10-28 20:42:21+00:00,1188918950572281858,business,"In ""Charting Futures: This Week,” Bloomberg Intelligence's Mike McGlone focuses on rising gold and Fed easing.. We also look at the latest news on crude oil and Bitcoin. (Sponsored by @CMEActiveTrader) https://t.co/I65OQ7x97U https://t.co/9pMbd3CISu",249,charting futures week bloomberg intelligences mike mcglone focuses rising gold fed easing also look latest news crude oil bitcoin sponsored   ,-0.09999999999999998,0.95,2,142,97,0.10000000149011612,0.5,en,"OTHER,PERSON,NUMBER,ORGANIZATION","/Finance/Investing/Commodities & Futures Trading,/News/Business News,/Business & Industrial"
553,bitcoin,https://twitter.com/business/status/1188924604489830401,2019-10-28 21:04:49+00:00,1188924604489830401,business,Want to buy a Starbucks coffee with Bitcoin? The wait is nearly over https://t.co/uSC9GRQaox,92,want buy starbucks coffee bitcoin wait nearly ,0.1,0.4,4,46,96,-0.20000000298023224,0.6000000238418579,en,"CONSUMER_GOOD,OTHER,ORGANIZATION",
554,bitcoin,https://twitter.com/business/status/1188971382861975558,2019-10-29 00:10:42+00:00,1188971382861975558,business,The world’s second-largest maker of Bitcoin mining machines has filed for a U.S. IPO https://t.co/QHS6FfJH24,108,worlds secondlargest maker bitcoin mining machines filed us ipo ,0.0,0.0,3,64,95,0.0,0.0,en,"OTHER,EVENT,LOCATION,ORGANIZATION",
555,bitcoin,https://twitter.com/business/status/1189307345488240642,2019-10-29 22:25:42+00:00,1189307345488240642,business,"As Bitcoin’s monster rally over the past few days loses steam, technical indicators show it could face further resistance at the $10,000 level https://t.co/SYgHJCfMoz",166,bitcoins monster rally past days loses steam technical indicators show could face resistance  level ,-0.18333333333333335,0.15,2,100,94,-0.4000000059604645,0.4000000059604645,en,"EVENT,OTHER,PRICE,NUMBER",/Games/Computer & Video Games
556,bitcoin,https://twitter.com/business/status/1191229845717573633,2019-11-04 05:45:01+00:00,1191229845717573633,business,"A lone whale was behind Bitcoin manipulation in 2017, Texas academic says https://t.co/DuJuaScWwl https://t.co/l5TeI8zJRh",121,lone whale behind bitcoin manipulation  texas academic says  ,-0.2,0.35,2,61,93,-0.6000000238418579,0.6000000238418579,en,"OTHER,DATE,PERSON,LOCATION,NUMBER",
557,bitcoin,https://twitter.com/business/status/1191306962773954561,2019-11-04 10:51:27+00:00,1191306962773954561,business,"A lone whale was behind Bitcoin manipulation in 2017, Texas academic says https://t.co/lOqAr0q9RX https://t.co/LQXFAUvCYb",121,lone whale behind bitcoin manipulation  texas academic says  ,-0.2,0.35,2,61,92,-0.6000000238418579,0.6000000238418579,en,"OTHER,DATE,PERSON,LOCATION,NUMBER",
558,bitcoin,https://twitter.com/business/status/1191393750297325570,2019-11-04 16:36:19+00:00,1191393750297325570,business,"A lone whale was behind Bitcoin manipulation in 2017, Texas academic says https://t.co/EGXZD2pXIT https://t.co/bAsL4vNOET",121,lone whale behind bitcoin manipulation  texas academic says  ,-0.2,0.35,2,61,91,-0.6000000238418579,0.6000000238418579,en,"OTHER,DATE,PERSON,LOCATION,NUMBER",
559,bitcoin,https://twitter.com/WSJ/status/1191399712089354241,2019-11-04 17:00:01+00:00,1191399712089354241,WSJ,"Coinbase CEO Brian Armstrong ""bumps"" into @JoannaStern and explains why he gives away cryptocurrency, the benefits to bitcoin and if the dollar will ever disappear #WSJWhatsNow https://t.co/O18idhTKo6",200,coinbase ceo brian armstrong bumps  explains gives away cryptocurrency benefits bitcoin dollar ever disappear  ,0.0,0.0,3,111,8,0.0,0.0,en,"OTHER,PERSON,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
560,bitcoin,https://twitter.com/WSJ/status/1191411059980210179,2019-11-04 17:45:06+00:00,1191411059980210179,WSJ,"A single large player used another cryptocurrency, called tether, to boost demand for bitcoin, leading to the price surge peaking at nearly $20,000 two years ago, a new study concludes https://t.co/0JvjF5UVpx",208,single large player used another cryptocurrency called tether boost demand bitcoin leading price surge peaking nearly  two years ago new study concludes ,0.09480519480519481,0.3743506493506493,4,153,7,-0.4000000059604645,0.4000000059604645,en,"OTHER,PERSON,NUMBER,EVENT,PRICE",/Finance/Investing/Currencies & Foreign Exchange
561,bitcoin,https://twitter.com/business/status/1191478570876407809,2019-11-04 22:13:22+00:00,1191478570876407809,business,"In ""Charting Futures: This Week,” Bloomberg Intelligence's Mike McGlone focuses on Bitcoin. We also look at the latest news on soybeans and crude oil. (Sponsored by @CMEActiveTrader) https://t.co/L7JxFjdBrV https://t.co/c1oha1QG1e",230,charting futures week bloomberg intelligences mike mcglone focuses bitcoin also look latest news soybeans crude oil sponsored   ,-0.09999999999999998,0.95,2,128,90,0.0,0.0,en,"OTHER,PERSON,ORGANIZATION",/Finance/Investing
562,bitcoin,https://twitter.com/business/status/1191782830747144192,2019-11-05 18:22:23+00:00,1191782830747144192,business,"Bitcoin is entering overbought levels and the price is likely to soon decline after becoming overheated, according to the cryptocurrency’s Global Strength Indicator https://t.co/TttXQSihQR https://t.co/LZGm5HlaI8",212,bitcoin entering overbought levels price likely soon decline becoming overheated according cryptocurrencys global strength indicator  ,0.15,0.6166666666666667,4,134,89,-0.6000000238418579,0.6000000238418579,en,OTHER,/Finance/Investing/Currencies & Foreign Exchange
563,bitcoin,https://twitter.com/business/status/1191819235883925504,2019-11-05 20:47:03+00:00,1191819235883925504,business,"This new ""stablecoin"" product ties Bitcoin to gold https://t.co/jeVNblbHJc",74,new stablecoin product ties bitcoin gold ,0.13636363636363635,0.45454545454545453,4,41,88,0.0,0.0,en,"CONSUMER_GOOD,OTHER",
564,bitcoin,https://twitter.com/WSJ/status/1191852731922817025,2019-11-05 23:00:09+00:00,1191852731922817025,WSJ,"🎧 Listen: Part of what sent bitcoin climbing to nearly $20,000 two years ago was market manipulation by a single entity, a new study concludes. @paulvigna explains in today's episode of The Journal podcast. https://t.co/WghdR114Ju",230, listen part sent bitcoin climbing nearly  two years ago market manipulation single entity new study concludes  explains todays episode journal podcast ,0.05497835497835498,0.3562770562770563,4,152,6,0.0,0.6000000238418579,en,"OTHER,PERSON,NUMBER,WORK_OF_ART,PRICE",/Finance/Investing/Currencies & Foreign Exchange
565,bitcoin,https://twitter.com/business/status/1192001559233732608,2019-11-06 08:51:32+00:00,1192001559233732608,business,"This new ""stablecoin"" product ties Bitcoin to gold https://t.co/gCACZzDUeN",74,new stablecoin product ties bitcoin gold ,0.13636363636363635,0.45454545454545453,4,41,87,0.0,0.0,en,"CONSUMER_GOOD,OTHER",
566,bitcoin,https://twitter.com/nytimes/status/1192376157913698304,2019-11-07 09:40:03+00:00,1192376157913698304,nytimes,Blockchain is back in Beijing’s good graces. Chinese officials have quietly removed the business of making Bitcoin and other cryptocurrencies from a list of hundreds of industries that Beijing plans to outlaw. https://t.co/gIW0XLIasV,233,blockchain back beijings good graces chinese officials quietly removed business making bitcoin cryptocurrencies list hundreds industries beijing plans outlaw ,0.175,0.23333333333333334,4,158,517,0.10000000149011612,1.7000000476837158,en,"OTHER,PERSON,LOCATION,ORGANIZATION",/Finance/Investing/Currencies & Foreign Exchange
567,bitcoin,https://twitter.com/business/status/1192879977605275648,2019-11-08 19:02:03+00:00,1192879977605275648,business,"Bitcoin breaks back below $9,000 https://t.co/HRC3497mDM",56,bitcoin breaks back  ,0.0,0.0,3,21,86,0.0,0.0,en,"OTHER,PRICE,NUMBER",
568,bitcoin,https://twitter.com/Investingcom/status/1193925158240706560,2019-11-11 16:15:14+00:00,1193925158240706560,Investingcom,"""Conservative traders are likely to wait for a new low since the late-June high at the $14,000 level, to reestablish the downtrend.""

But what's your move? 🤔

For strategies and analysis click here: https://t.co/AHU6JJrEPC

 #ChartOfTheDay #COTD #TradingStrategy #Bitcoin #BTC https://t.co/PCm7Yf5DUS",300,conservative traders likely wait new low since latejune high  level reestablish downtrend  whats move   strategies analysis click         ,0.0740909090909091,0.5736363636363636,4,138,422,0.0,1.100000023841858,en,"OTHER,PERSON,NUMBER,PRICE,ORGANIZATION",/News/Politics
569,btc,https://twitter.com/Investingcom/status/1193925158240706560,2019-11-11 16:15:14+00:00,1193925158240706560,Investingcom,"""Conservative traders are likely to wait for a new low since the late-June high at the $14,000 level, to reestablish the downtrend.""

But what's your move? 🤔

For strategies and analysis click here: https://t.co/AHU6JJrEPC

 #ChartOfTheDay #COTD #TradingStrategy #Bitcoin #BTC https://t.co/PCm7Yf5DUS",300,conservative traders likely wait new low since latejune high  level reestablish downtrend  whats move   strategies analysis click         ,0.0740909090909091,0.5736363636363636,4,138,565,0.0,1.100000023841858,en,"OTHER,PERSON,NUMBER,PRICE,ORGANIZATION",/News/Politics
570,bitcoin,https://twitter.com/business/status/1194676414143971330,2019-11-13 18:00:27+00:00,1194676414143971330,business,"As Bitcoin’s recent rally cools, technical signs suggest the biggest cryptocurrency could face further headwinds ahead https://t.co/TvUhLiI4XG https://t.co/iRO5Bb7qJu",166,bitcoins recent rally cools technical signs suggest biggest cryptocurrency could face headwinds ahead  ,0.0,0.175,3,103,85,0.0,0.0,en,"OTHER,EVENT",/Finance/Investing/Currencies & Foreign Exchange
571,bitcoin,https://twitter.com/business/status/1194887923436605445,2019-11-14 08:00:55+00:00,1194887923436605445,business,"As Bitcoin’s recent rally cools, technical signals suggest the biggest cryptocurrency could face further headwinds ahead https://t.co/GOSY7BhsnK",144,bitcoins recent rally cools technical signals suggest biggest cryptocurrency could face headwinds ahead ,0.0,0.175,3,104,84,0.0,0.0,en,"OTHER,EVENT",
572,bitcoin,https://twitter.com/business/status/1195124793374334976,2019-11-14 23:42:09+00:00,1195124793374334976,business,A maker of Bitcoin mining machines lost the lead left bank for its IPO and has scaled back its offering https://t.co/8awxCk4jNT,127,maker bitcoin mining machines lost lead left bank ipo scaled back offering ,0.0,0.0,3,75,83,-0.5,0.5,en,"OTHER,EVENT,NUMBER,ORGANIZATION","/Finance/Investing/Currencies & Foreign Exchange,/Business & Industrial"
573,bitcoin,https://twitter.com/business/status/1196602530857398272,2019-11-19 01:34:09+00:00,1196602530857398272,business,"Bitcoin tests $8,000 level as sell-off spills into third week https://t.co/J2fGuSvBEY https://t.co/woye2qXZAj",109,bitcoin tests  level selloff spills third week  ,0.0,0.0,3,48,82,-0.5,0.5,en,"OTHER,PRICE,NUMBER",
